"18,15"
"10,14"
"21,19"
"10,9"
"18,19"
"24,19"
"28,32"
"18,17"
"13,9"
"20,19"
"23,21"
"20,28"
"20,15"
"25,24"
"11,7"
"20,20"
"16,19"
"22,17"
"13,14"
"22,22"
"13,11"
"29,30"
"14,17"
"20,24"
"24,23"
"13,8"
"11,13"
"14,13"
"16,14"
"13,10"
"15,13"
"27,25"
"14,18"
"29,32"
"11,6"
"14,14"
"17,13"
"19,22"
"10,6"
"23,26"
"25,23"
"29,24"
"25,26"
"22,20"
"13,17"
"11,8"
"13,11"
"60,50"
"61,50"
"65,53"
"66,57"
"60,47"
"48,67"
"49,49"
"53,55"
"73,56"
"68,52"
"58,67"
"69,51"
"65,67"
"49,58"
"69,71"
"62,64"
"70,66"
"51,64"
"70,56"
"62,64"
"54,66"
"69,59"
"72,64"
"50,59"
"67,65"
"73,63"
"63,47"
"53,58"
"50,49"
"51,63"
"64,55"
"71,64"
"62,72"
"69,63"
"57,67"
"55,53"
"60,74"
"69,58"
"54,68"
"63,73"
"69,62"
"59,67"
"52,48"
"63,52"
"55,55"
"66,58"
"69,51"
"55,49"
"47,59"
"52,57"
"80,42"
"84,71"
"81,40"
"82,52"
"80,19"
"81,52"
"81,53"
"81,37"
"82,63"
"81,13"
"84,37"
"80,70"
"81,24"
"82,30"
"84,66"
"80,38"
"80,25"
"80,23"
"82,69"
"82,15"
"82,85"
"82,30"
"84,60"
"84,84"
"81,42"
"80,35"
"84,35"
"84,68"
"80,33"
"84,25"
"80,53"
"83,41"
"84,78"
"81,58"
"82,32"
"84,83"
"81,23"
"82,25"
"80,77"
"83,18"
"83,31"
"80,72"
"82,66"
"84,37"
"83,10"
"82,50"
"84,27"
"83,89"
"80,88"
"82,87"
"21,7"
"89,9"
"23,7"
"73,9"
"37,5"
"20,6"
"85,6"
"79,8"
"29,8"
"57,8"
"88,7"
"22,6"
"67,7"
"36,9"
"39,7"
"14,6"
"13,5"
"71,9"
"83,5"
"78,9"
"84,6"
"63,5"
"87,8"
"31,8"
"70,9"
"46,5"
"55,6"
"59,8"
"31,5"
"17,5"
"75,8"
"24,9"
"64,5"
"66,8"
"84,9"
"12,5"
"24,7"
"64,7"
"18,5"
"44,6"
"64,6"
"71,5"
"52,6"
"44,5"
"46,5"
"70,6"
"24,8"
"65,7"
"67,8"
"36,8"
